title,address,price,floor,overall floor,rooms,square,images,contact
Квартира посуточно на Шокальского проезд  59к1,Шокальского проезд  59к1,3100,4,9,3,75,https://posutochno.org/upload/iblock/d85/kvartira_nasutki_moskva_14346_2.jpg  https://posutochno.org/upload/iblock/8f8/kvartira_nasutki_moskva_14346_3.jpg  https://posutochno.org/upload/iblock/b7c/kvartira_nasutki_moskva_14346_4.jpg  https://posutochno.org/upload/iblock/289/kvartira_nasutki_moskva_14346_5.jpg  https://posutochno.org/upload/iblock/a83/kvartira_nasutki_moskva_14346_6.jpg  https://posutochno.org/upload/iblock/add/kvartira_nasutki_moskva_14346_7.jpg  https://posutochno.org/upload/iblock/db6/kvartira_nasutki_moskva_14346_8.jpg  https://posutochno.org/upload/iblock/af3/kvartira_nasutki_moskva_14346_9.jpg  https://posutochno.org/upload/iblock/30d/kvartira_nasutki_moskva_14346_10.jpg,https://posutochno.org/moskva/3k_kvartira_posutocno_shokalskogo_proezd__14346
улица Ремизова  14к1,улица Ремизова  14к1,2900,5,12,1,44,https://posutochno.org/upload/iblock/020/kvartira_nasutki_moskva_14343_2.jpg  https://posutochno.org/upload/iblock/644/kvartira_nasutki_moskva_14343_3.jpg  https://posutochno.org/upload/iblock/e69/kvartira_nasutki_moskva_14343_4.jpg  https://posutochno.org/upload/iblock/742/kvartira_nasutki_moskva_14343_5.jpg  https://posutochno.org/upload/iblock/43d/kvartira_nasutki_moskva_14343_6.jpg  https://posutochno.org/upload/iblock/a99/kvartira_nasutki_moskva_14343_7.jpg  https://posutochno.org/upload/iblock/0bf/kvartira_nasutki_moskva_14343_8.jpg  https://posutochno.org/upload/iblock/ee0/kvartira_nasutki_moskva_14343_9.jpg  https://posutochno.org/upload/iblock/941/kvartira_nasutki_moskva_14343_10.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ulitsa_remizova__14343
Варшавское шоссе  152,Варшавское шоссе  152,2200,4,17,1,39,https://posutochno.org/upload/iblock/787/kvartira_nasutki_moskva_14295_2.jpg  https://posutochno.org/upload/iblock/cc4/kvartira_nasutki_moskva_14295_3.jpg  https://posutochno.org/upload/iblock/eba/kvartira_nasutki_moskva_14295_4.jpg  https://posutochno.org/upload/iblock/41a/kvartira_nasutki_moskva_14295_5.jpg  https://posutochno.org/upload/iblock/73a/kvartira_nasutki_moskva_14295_6.jpg  https://posutochno.org/upload/iblock/ba8/kvartira_nasutki_moskva_14295_7.jpg,https://posutochno.org/moskva/1k_kvartira_nasutki_varshavskoe_shosse__14295
бульвар Адмирала Ушакова 5,бульвар Адмирала Ушакова 5,2500,12,17,1,40,https://posutochno.org/upload/iblock/db2/kvartira_nasutki_moskva_14291_2.jpg  https://posutochno.org/upload/iblock/4a3/kvartira_nasutki_moskva_14291_3.jpg  https://posutochno.org/upload/iblock/de9/kvartira_nasutki_moskva_14291_4.jpg  https://posutochno.org/upload/iblock/ef5/kvartira_nasutki_moskva_14291_5.jpg  https://posutochno.org/upload/iblock/408/kvartira_nasutki_moskva_14291_6.jpg  https://posutochno.org/upload/iblock/b30/kvartira_nasutki_moskva_14291_7.jpg  https://posutochno.org/upload/iblock/8d0/kvartira_nasutki_moskva_14291_8.jpg,https://posutochno.org/moskva/1k_kvartira_nasutki_bulvar_admirala__14291
ул Академика Янгеля  д.14  корпус 1,ул Академика Янгеля  д.14  корпус 1,2500,2,12,1,40,https://posutochno.org/upload/iblock/912/kvartira_nasutki_moskva_14288_2.jpg  https://posutochno.org/upload/iblock/0d9/kvartira_nasutki_moskva_14288_3.jpg  https://posutochno.org/upload/iblock/01f/kvartira_nasutki_moskva_14288_4.jpg  https://posutochno.org/upload/iblock/8ad/kvartira_nasutki_moskva_14288_5.jpg  https://posutochno.org/upload/iblock/666/kvartira_nasutki_moskva_14288_6.jpg  https://posutochno.org/upload/iblock/0a1/kvartira_nasutki_moskva_14288_7.jpg  https://posutochno.org/upload/iblock/d84/kvartira_nasutki_moskva_14288_8.jpg  https://posutochno.org/upload/iblock/472/kvartira_nasutki_moskva_14288_9.jpg  https://posutochno.org/upload/iblock/3f0/kvartira_nasutki_moskva_14288_10.jpg  https://posutochno.org/upload/iblock/77a/kvartira_nasutki_moskva_14288_11.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ul_akademika__14288
Квартира посуточно в Москве на Большая Филевская ул.  55К1,в МосквеБольшая Филевская ул.  55К1,2600,1,5,1,34,https://posutochno.org/upload/iblock/e8c/kvartira_nasutki_moskva_14248_2.jpg  https://posutochno.org/upload/iblock/3f6/kvartira_nasutki_moskva_14248_3.jpg  https://posutochno.org/upload/iblock/c31/kvartira_nasutki_moskva_14248_4.jpg  https://posutochno.org/upload/iblock/f27/kvartira_nasutki_moskva_14248_5.jpg  https://posutochno.org/upload/iblock/54e/kvartira_nasutki_moskva_14248_6.jpg  https://posutochno.org/upload/iblock/d07/kvartira_nasutki_moskva_14248_7.jpg  https://posutochno.org/upload/iblock/1b4/kvartira_nasutki_moskva_14248_8.jpg  https://posutochno.org/upload/iblock/5ec/kvartira_nasutki_moskva_14248_9.jpg  https://posutochno.org/upload/iblock/d2a/kvartira_nasutki_moskva_14248_10.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_bolshaya_filevskaya__14248
Квартира на сутки в Москве на Первомайская  ул. 9-я Парковая 14А,в МосквеПервомайская  ул. 9-я Парковая 14А,2000,3,5,1,38,https://posutochno.org/upload/iblock/63e/kvartira_nasutki_moskva_14230_2.jpg  https://posutochno.org/upload/iblock/66a/kvartira_nasutki_moskva_14230_3.jpg  https://posutochno.org/upload/iblock/b46/kvartira_nasutki_moskva_14230_4.jpg  https://posutochno.org/upload/iblock/fff/kvartira_nasutki_moskva_14230_5.jpg  https://posutochno.org/upload/iblock/19d/kvartira_nasutki_moskva_14230_6.jpg  https://posutochno.org/upload/iblock/d68/kvartira_nasutki_moskva_14230_7.jpg  https://posutochno.org/upload/iblock/9cf/kvartira_nasutki_moskva_14230_8.jpg  https://posutochno.org/upload/iblock/514/kvartira_nasutki_moskva_14230_9.jpg  https://posutochno.org/upload/iblock/ab2/kvartira_nasutki_moskva_14230_10.jpg  https://posutochno.org/upload/iblock/3a6/kvartira_nasutki_moskva_14230_11.jpg,https://posutochno.org/moskva/1k_kvartira_nasutki_pervomayskaya_ul__14230
"Квартира посуточно на Братская ул.	д.17 к.2","Братская ул.	д.17 к.2",1900,4,16,1,43,https://posutochno.org/upload/iblock/ff8/kvartira_nasutki_moskva_14214_2.jpg  https://posutochno.org/upload/iblock/7ea/kvartira_nasutki_moskva_14214_3.jpg  https://posutochno.org/upload/iblock/df9/kvartira_nasutki_moskva_14214_4.jpg  https://posutochno.org/upload/iblock/8e6/kvartira_nasutki_moskva_14214_5.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_bratskaya_ul_d_17_k_2__14214
Первомайская ул.  60,Первомайская ул.  60,1999,6,14,1,34,https://posutochno.org/upload/iblock/797/kvartira_nasutki_moskva_14207_2.jpg  https://posutochno.org/upload/iblock/20a/kvartira_nasutki_moskva_14207_3.jpg  https://posutochno.org/upload/iblock/b80/kvartira_nasutki_moskva_14207_4.jpg  https://posutochno.org/upload/iblock/2f4/kvartira_nasutki_moskva_14207_5.jpg  https://posutochno.org/upload/iblock/0c3/kvartira_nasutki_moskva_14207_6.jpg  https://posutochno.org/upload/iblock/e4b/kvartira_nasutki_moskva_14207_7.jpg  https://posutochno.org/upload/iblock/b3b/kvartira_nasutki_moskva_14207_8.jpg  https://posutochno.org/upload/iblock/82f/kvartira_nasutki_moskva_14207_9.jpg  https://posutochno.org/upload/iblock/d8b/kvartira_nasutki_moskva_14207_10.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_pervomayskaya_ul__14207
Лесная ул  63/43с1,Лесная ул  63/43с1,5500,4,7,3,65,https://posutochno.org/upload/iblock/ea6/kvartira_nasutki_moskva_14183_2.jpg  https://posutochno.org/upload/iblock/fa6/kvartira_nasutki_moskva_14183_3.jpg  https://posutochno.org/upload/iblock/3af/kvartira_nasutki_moskva_14183_4.jpg  https://posutochno.org/upload/iblock/2d0/kvartira_nasutki_moskva_14183_5.jpg  https://posutochno.org/upload/iblock/10a/kvartira_nasutki_moskva_14183_6.jpg  https://posutochno.org/upload/iblock/59b/kvartira_nasutki_moskva_14183_7.jpg  https://posutochno.org/upload/iblock/b81/kvartira_nasutki_moskva_14183_8.jpg  https://posutochno.org/upload/iblock/dd8/kvartira_nasutki_moskva_14183_9.jpg  https://posutochno.org/upload/iblock/06d/kvartira_nasutki_moskva_14183_10.jpg  https://posutochno.org/upload/iblock/2b2/kvartira_nasutki_moskva_14183_11.jpg  https://posutochno.org/upload/iblock/d16/kvartira_nasutki_moskva_14183_12.jpg  https://posutochno.org/upload/iblock/e21/kvartira_nasutki_moskva_14183_13.jpg  https://posutochno.org/upload/iblock/18c/kvartira_nasutki_moskva_14183_14.jpg  https://posutochno.org/upload/iblock/ee9/kvartira_nasutki_moskva_14183_15.jpg  https://posutochno.org/upload/iblock/ea6/kvartira_nasutki_moskva_14183_16.jpg,https://posutochno.org/moskva/3k_kvartira_posutocno_lesnaya_ul__14183
ул Новаторов  10к1,ул Новаторов  10к1,1999,12,18,1,50,https://posutochno.org/upload/iblock/b09/kvartira_nasutki_moskva_14134_2.jpg  https://posutochno.org/upload/iblock/cd3/kvartira_nasutki_moskva_14134_3.jpg  https://posutochno.org/upload/iblock/8eb/kvartira_nasutki_moskva_14134_4.jpg  https://posutochno.org/upload/iblock/898/kvartira_nasutki_moskva_14134_5.jpg  https://posutochno.org/upload/iblock/093/kvartira_nasutki_moskva_14134_6.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ul_novatorov__14134
Вавилова 12,Вавилова 12,2500,2,5,1,40,https://posutochno.org/upload/iblock/83e/kvartira_nasutki_moskva_14123_2.jpg  https://posutochno.org/upload/iblock/03f/kvartira_nasutki_moskva_14123_3.jpg  https://posutochno.org/upload/iblock/3b9/kvartira_nasutki_moskva_14123_4.jpg  https://posutochno.org/upload/iblock/7fc/kvartira_nasutki_moskva_14123_5.jpg  https://posutochno.org/upload/iblock/41f/kvartira_nasutki_moskva_14123_6.jpg  https://posutochno.org/upload/iblock/104/kvartira_nasutki_moskva_14123_7.jpg  https://posutochno.org/upload/iblock/376/kvartira_nasutki_moskva_14123_8.jpg  https://posutochno.org/upload/iblock/2ac/kvartira_nasutki_moskva_14123_9.jpg  https://posutochno.org/upload/iblock/a38/kvartira_nasutki_moskva_14123_10.jpg,https://posutochno.org/moskva/1k_kvartira_nasutki_vavilova_12__14123
Квартира на сутки на малый власьевский пер.6,малый власьевский пер.6,3700,13,16,3,70,https://posutochno.org/upload/iblock/21e/kvartira_nasutki_moskva_14112_2.jpg  https://posutochno.org/upload/iblock/74a/kvartira_nasutki_moskva_14112_3.jpg  https://posutochno.org/upload/iblock/520/kvartira_nasutki_moskva_14112_4.jpg  https://posutochno.org/upload/iblock/f7f/kvartira_nasutki_moskva_14112_5.jpg  https://posutochno.org/upload/iblock/ee2/kvartira_nasutki_moskva_14112_6.jpg  https://posutochno.org/upload/iblock/1a4/kvartira_nasutki_moskva_14112_7.jpg  https://posutochno.org/upload/iblock/5aa/kvartira_nasutki_moskva_14112_8.jpg  https://posutochno.org/upload/iblock/7bd/kvartira_nasutki_moskva_14112_9.jpg  https://posutochno.org/upload/iblock/b11/kvartira_nasutki_moskva_14112_10.jpg  https://posutochno.org/upload/iblock/e06/kvartira_nasutki_moskva_14112_11.jpg  https://posutochno.org/upload/iblock/6eb/kvartira_nasutki_moskva_14112_12.jpg  https://posutochno.org/upload/iblock/7cd/kvartira_nasutki_moskva_14112_13.jpg  https://posutochno.org/upload/iblock/a06/kvartira_nasutki_moskva_14112_14.jpg  https://posutochno.org/upload/iblock/24d/kvartira_nasutki_moskva_14112_15.jpg  https://posutochno.org/upload/iblock/9b6/kvartira_nasutki_moskva_14112_16.jpg  https://posutochno.org/upload/iblock/d6e/kvartira_nasutki_moskva_14112_17.jpg  https://posutochno.org/upload/iblock/751/kvartira_nasutki_moskva_14112_18.jpg  https://posutochno.org/upload/iblock/985/kvartira_nasutki_moskva_14112_19.jpg  https://posutochno.org/upload/iblock/df9/kvartira_nasutki_moskva_14112_20.jpg  https://posutochno.org/upload/iblock/70d/kvartira_nasutki_moskva_14112_21.jpg,https://posutochno.org/moskva/3k_kvartira_posutocno_malyy_vlasevskiy__14112
в Москве на Курская  Радио 10с1,в МосквеКурская  Радио 10с1,2500,5,8,1,40,https://posutochno.org/upload/iblock/afa/kvartira_nasutki_moskva_14108_2.jpg  https://posutochno.org/upload/iblock/d6f/kvartira_nasutki_moskva_14108_3.jpg  https://posutochno.org/upload/iblock/2b7/kvartira_nasutki_moskva_14108_4.jpg  https://posutochno.org/upload/iblock/ce3/kvartira_nasutki_moskva_14108_5.jpg  https://posutochno.org/upload/iblock/60f/kvartira_nasutki_moskva_14108_6.jpg  https://posutochno.org/upload/iblock/115/kvartira_nasutki_moskva_14108_7.jpg  https://posutochno.org/upload/iblock/360/kvartira_nasutki_moskva_14108_8.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_kurskaya_radio__14108
Посуточная квартира на Кропоткинский пер  9,Посуточная Кропоткинский пер  9,5500,3,7,3,96,https://posutochno.org/upload/iblock/ffb/kvartira_nasutki_moskva_14089_2.jpg  https://posutochno.org/upload/iblock/1b0/kvartira_nasutki_moskva_14089_3.jpg  https://posutochno.org/upload/iblock/08a/kvartira_nasutki_moskva_14089_4.jpg  https://posutochno.org/upload/iblock/bf3/kvartira_nasutki_moskva_14089_5.jpg  https://posutochno.org/upload/iblock/0e9/kvartira_nasutki_moskva_14089_6.jpg  https://posutochno.org/upload/iblock/f2d/kvartira_nasutki_moskva_14089_7.jpg  https://posutochno.org/upload/iblock/805/kvartira_nasutki_moskva_14089_8.jpg  https://posutochno.org/upload/iblock/94b/kvartira_nasutki_moskva_14089_9.jpg,https://posutochno.org/moskva/3k_kvartira_posutocno_kropotkinskiy_per__14089
Большой Афанасьевский пер  33,Большой Афанасьевский пер  33,3500,4,6,1,35,https://posutochno.org/upload/iblock/822/kvartira_nasutki_moskva_14087_2.jpg  https://posutochno.org/upload/iblock/67c/kvartira_nasutki_moskva_14087_3.jpg  https://posutochno.org/upload/iblock/dec/kvartira_nasutki_moskva_14087_4.jpg  https://posutochno.org/upload/iblock/085/kvartira_nasutki_moskva_14087_5.jpg  https://posutochno.org/upload/iblock/e10/kvartira_nasutki_moskva_14087_6.jpg  https://posutochno.org/upload/iblock/59c/kvartira_nasutki_moskva_14087_7.jpg  https://posutochno.org/upload/iblock/84b/kvartira_nasutki_moskva_14087_8.jpg  https://posutochno.org/upload/iblock/c7c/kvartira_nasutki_moskva_14087_9.jpg  https://posutochno.org/upload/iblock/348/kvartira_nasutki_moskva_14087_10.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_bolshoy_afanasevskiy__14087
ул Пречистенка  9/9,ул Пречистенка  9/9,6190,3,5,1,45,https://posutochno.org/upload/iblock/138/kvartira_nasutki_moskva_14082_2.jpg  https://posutochno.org/upload/iblock/9bf/kvartira_nasutki_moskva_14082_3.jpg  https://posutochno.org/upload/iblock/709/kvartira_nasutki_moskva_14082_4.jpg  https://posutochno.org/upload/iblock/0a3/kvartira_nasutki_moskva_14082_5.jpg  https://posutochno.org/upload/iblock/be5/kvartira_nasutki_moskva_14082_6.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ul_prechistenka__14082
ул Киевская  24,ул Киевская  24,2500,2,8,1,42,https://posutochno.org/upload/iblock/614/kvartira_nasutki_moskva_14069_2.jpg  https://posutochno.org/upload/iblock/713/kvartira_nasutki_moskva_14069_3.jpg  https://posutochno.org/upload/iblock/688/kvartira_nasutki_moskva_14069_4.jpg  https://posutochno.org/upload/iblock/626/kvartira_nasutki_moskva_14069_5.jpg  https://posutochno.org/upload/iblock/9c7/kvartira_nasutki_moskva_14069_6.jpg  https://posutochno.org/upload/iblock/e04/kvartira_nasutki_moskva_14069_7.jpg  https://posutochno.org/upload/iblock/ae1/kvartira_nasutki_moskva_14069_8.jpg  https://posutochno.org/upload/iblock/e36/kvartira_nasutki_moskva_14069_9.jpg  https://posutochno.org/upload/iblock/024/kvartira_nasutki_moskva_14069_10.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ul_kievskaya__14069
Стрельбищенский пеулок 25а,Стрельбищенский пеулок 25а,2600,2,5,1,34,https://posutochno.org/upload/iblock/d56/kvartira_nasutki_moskva_14065_2.jpg  https://posutochno.org/upload/iblock/505/kvartira_nasutki_moskva_14065_3.jpg  https://posutochno.org/upload/iblock/c12/kvartira_nasutki_moskva_14065_4.jpg  https://posutochno.org/upload/iblock/093/kvartira_nasutki_moskva_14065_5.jpg  https://posutochno.org/upload/iblock/221/kvartira_nasutki_moskva_14065_6.jpg  https://posutochno.org/upload/iblock/e89/kvartira_nasutki_moskva_14065_7.jpg  https://posutochno.org/upload/iblock/43f/kvartira_nasutki_moskva_14065_8.jpg  https://posutochno.org/upload/iblock/174/kvartira_nasutki_moskva_14065_9.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_strelbishchenskiy_peulok__14065
ул 5- я кожуховская 10  ст 1,ул 5- я кожуховская 10  ст 1,2200,2,9,1,32,https://posutochno.org/upload/iblock/d70/kvartira_nasutki_moskva_14060_2.jpg  https://posutochno.org/upload/iblock/db7/kvartira_nasutki_moskva_14060_3.jpg  https://posutochno.org/upload/iblock/aea/kvartira_nasutki_moskva_14060_4.jpg  https://posutochno.org/upload/iblock/4ca/kvartira_nasutki_moskva_14060_5.jpg  https://posutochno.org/upload/iblock/383/kvartira_nasutki_moskva_14060_6.jpg  https://posutochno.org/upload/iblock/f79/kvartira_nasutki_moskva_14060_7.jpg  https://posutochno.org/upload/iblock/fa8/kvartira_nasutki_moskva_14060_8.jpg  https://posutochno.org/upload/iblock/158/kvartira_nasutki_moskva_14060_9.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_ul_5__14060
Квартира на сутки на Красина  7С2,Красина  7С2,3000,5,5,1,35,https://posutochno.org/upload/iblock/bf9/kvartira_nasutki_moskva_14059_2.jpg  https://posutochno.org/upload/iblock/acd/kvartira_nasutki_moskva_14059_3.jpg  https://posutochno.org/upload/iblock/92f/kvartira_nasutki_moskva_14059_4.jpg  https://posutochno.org/upload/iblock/1a4/kvartira_nasutki_moskva_14059_5.jpg  https://posutochno.org/upload/iblock/34d/kvartira_nasutki_moskva_14059_6.jpg  https://posutochno.org/upload/iblock/ffe/kvartira_nasutki_moskva_14059_7.jpg  https://posutochno.org/upload/iblock/cba/kvartira_nasutki_moskva_14059_8.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_krasina_7s2__14059
Проспект Вернадского 99 к 3,Проспект Вернадского 99 к 3,3000,5,9,1,35,https://posutochno.org/upload/iblock/100/kvartira_nasutki_moskva_14041_2.jpg  https://posutochno.org/upload/iblock/a39/kvartira_nasutki_moskva_14041_3.jpg  https://posutochno.org/upload/iblock/0bb/kvartira_nasutki_moskva_14041_4.jpg  https://posutochno.org/upload/iblock/50a/kvartira_nasutki_moskva_14041_5.jpg  https://posutochno.org/upload/iblock/62b/kvartira_nasutki_moskva_14041_6.jpg  https://posutochno.org/upload/iblock/062/kvartira_nasutki_moskva_14041_7.jpg  https://posutochno.org/upload/iblock/6a4/kvartira_nasutki_moskva_14041_8.jpg  https://posutochno.org/upload/iblock/3a4/kvartira_nasutki_moskva_14041_9.jpg,https://posutochno.org/moskva/1k_kvartira_posutocno_prospekt_vernadskogo__14041
